,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
12272,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211880,15500.0,"[70, 53, 53, 53, 66, 66, 66]","['<SOS>', '112', '112', '112', '11309', '11309', '11309']",A_FINALIZED_COMPLETE,0.9998635053634644,7,2
1259,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177645,15500.0,"[70, 53, 53, 18, 18, 71, 54, 54]","['<SOS>', '112', '112', '10889', '10889', 'UNKNOWN', '11200', '11200']",A_FINALIZED_COMPLETE,0.9999759197235107,8,2
12641,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",213001,15500.0,"[70, 53, 53, 53, 28]","['<SOS>', '112', '112', '112', '10933']",O_SELECTED_COMPLETE,0.5883483290672302,5,2
3349,"[2, 12, 9, 10, 20, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",184153,15500.0,"[70, 53, 53, 5, 5, 55, 55, 55, 14]","['<SOS>', '112', '112', '10228', '10228', '11201', '11201', '11201', '10862']",O_SELECTED_COMPLETE,0.676277220249176,9,2
5193,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",189862,15500.0,"[70, 53, 53, 21, 21, 71, 56, 56]","['<SOS>', '112', '112', '10910', '10910', 'UNKNOWN', '11202', '11202']",A_FINALIZED_COMPLETE,0.999948263168335,8,2
12989,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",214085,15500.0,"[70, 53, 53, 22, 22, 22]","['<SOS>', '112', '112', '10912', '10912', '10912']",A_FINALIZED_COMPLETE,0.5960547924041748,6,2
11488,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",209455,15500.0,"[70, 53, 53, 53, 13, 47, 47]","['<SOS>', '112', '112', '112', '10861', '11122', '11122']",A_FINALIZED_COMPLETE,0.999943733215332,7,2
6582,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",194179,15500.0,"[70, 53, 53, 53, 34, 23, 23]","['<SOS>', '112', '112', '112', '11000', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999372959136963,7,2
231,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",174406,15500.0,"[70, 53, 53, 53, 35]","['<SOS>', '112', '112', '112', '11001']",O_SELECTED_COMPLETE,0.5920504331588745,5,2
7307,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196461,15500.0,"[70, 53, 53, 53, 51, 39, 39]","['<SOS>', '112', '112', '112', '11181', '11019', '11019']",A_FINALIZED_COMPLETE,0.9999372959136963,7,2
6113,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",192728,15500.0,"[70, 53, 53, 53, 71, 25, 25]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10929', '10929']",A_FINALIZED_COMPLETE,0.9999250173568726,7,2
423,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",175018,15500.0,"[70, 53, 53, 20, 20, 54]","['<SOS>', '112', '112', '10909', '10909', '11200']",O_SELECTED_COMPLETE,0.5158289670944214,6,2
7483,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",197011,15500.0,"[70, 53, 53, 53, 71, 52, 52]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999299049377441,7,2
3441,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",184433,15500.0,"[70, 53, 53, 16, 71, 16]","['<SOS>', '112', '112', '10880', 'UNKNOWN', '10880']",A_FINALIZED_COMPLETE,0.49660569429397583,6,2
5351,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",190381,15500.0,"[70, 53, 53, 45, 71, 49, 13, 25, 25]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11179', '10861', '10929', '10929']",A_FINALIZED_COMPLETE,0.9999415874481201,9,2
7709,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",197701,15500.0,"[70, 53, 53, 53, 25]","['<SOS>', '112', '112', '112', '10929']",O_SELECTED_COMPLETE,0.6086629629135132,5,2
11192,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208565,15500.0,"[70, 53, 53, 20, 20, 34, 56, 56]","['<SOS>', '112', '112', '10909', '10909', '11000', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999462366104126,8,2
4566,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",187888,15500.0,"[70, 53, 53, 53, 47, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999359846115112,7,2
638,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",175693,15500.0,"[70, 53, 53, 53, 45]","['<SOS>', '112', '112', '112', '11120']",O_SELECTED_COMPLETE,0.5308637619018555,5,2
1914,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",179718,15500.0,"[70, 53, 53, 33, 33, 46]","['<SOS>', '112', '112', '10982', '10982', '11121']",O_SELECTED_COMPLETE,0.5323842167854309,6,2
9014,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",201770,15500.0,"[70, 53, 53, 53, 47, 17, 17]","['<SOS>', '112', '112', '112', '11122', '10881', '10881']",A_FINALIZED_COMPLETE,0.9999521970748901,7,2
8597,"[2, 12, 9, 10, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",200460,15500.0,"[70, 53, 53, 53, 47, 25, 27, 13, 55]","['<SOS>', '112', '112', '112', '11122', '10929', '10932', '10861', '11201']",O_SELECTED_COMPLETE,0.5498635768890381,9,2
9614,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203654,15500.0,"[70, 53, 53, 15, 15, 44, 49, 48, 48]","['<SOS>', '112', '112', '10863', '10863', '11119', '11179', '11169', '11169']",A_FINALIZED_COMPLETE,0.9999440908432007,9,2
12763,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",213381,15500.0,"[70, 53, 53, 53, 57, 50, 33, 33, 33]","['<SOS>', '112', '112', '112', '11203', '11180', '10982', '10982', '10982']",A_FINALIZED_COMPLETE,0.9999219179153442,9,2
10323,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",205876,15500.0,"[70, 53, 53, 53, 34]","['<SOS>', '112', '112', '112', '11000']",O_SELECTED_COMPLETE,0.5728622674942017,5,2
8024,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",198678,15500.0,"[70, 53, 53, 37, 37, 23, 23, 23]","['<SOS>', '112', '112', '11003', '11003', '10913', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999493360519409,8,2
2960,"[2, 12, 9, 10, 3, 22, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE']",182942,15500.0,"[70, 53, 53, 53, 44, 44, 44]","['<SOS>', '112', '112', '112', '11119', '11119', '11119']",A_FINALIZED_COMPLETE,0.9985634684562683,7,2
10501,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206420,15500.0,"[70, 53, 53, 53, 71, 56, 56]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999192953109741,7,2
8385,"[2, 12, 9, 10, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",199791,15500.0,"[70, 53, 53, 53, 13, 15, 48, 33, 33]","['<SOS>', '112', '112', '112', '10861', '10863', '11169', '10982', '10982']",O_SELECTED_COMPLETE,0.6321476101875305,9,2
3205,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",183721,15500.0,"[70, 53, 53, 53, 52]","['<SOS>', '112', '112', '112', '11189']",O_SELECTED_COMPLETE,0.5484967231750488,5,2
8867,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",201313,15500.0,"[70, 53, 53, 53, 6]","['<SOS>', '112', '112', '112', '10609']",O_SELECTED_COMPLETE,0.5606120228767395,5,2
8188,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",199177,15500.0,"[70, 53, 53, 51, 51, 20, 20, 20]","['<SOS>', '112', '112', '11181', '11181', '10909', '10909', '10909']",A_FINALIZED_COMPLETE,0.9999467134475708,8,2
11201,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208592,15500.0,"[70, 53, 53, 53, 55, 56, 56]","['<SOS>', '112', '112', '112', '11201', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999154806137085,7,2
12565,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",212773,15500.0,"[70, 53, 53, 20, 20, 20, 20, 20]","['<SOS>', '112', '112', '10909', '10909', '10909', '10909', '10909']",A_FINALIZED_COMPLETE,0.9999550580978394,8,2
7672,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",197590,15500.0,"[70, 53, 53, 53, 25, 52, 52]","['<SOS>', '112', '112', '112', '10929', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999470710754395,7,2
407,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174962,15500.0,"[70, 53, 53, 53, 52, 71, 71, 56, 56]","['<SOS>', '112', '112', '112', '11189', 'UNKNOWN', 'UNKNOWN', '11202', '11202']",A_FINALIZED_COMPLETE,0.999920129776001,9,2
4204,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",186778,15500.0,"[70, 53, 53, 53, 48, 30, 30]","['<SOS>', '112', '112', '112', '11169', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999357461929321,7,2
5081,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",189517,15500.0,"[70, 53, 53, 53, 21]","['<SOS>', '112', '112', '112', '10910']",O_SELECTED_COMPLETE,0.6546052098274231,5,2
2471,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181444,15500.0,"[70, 53, 53, 53, 13, 16, 16]","['<SOS>', '112', '112', '112', '10861', '10880', '10880']",A_FINALIZED_COMPLETE,0.9999387264251709,7,2
11230,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208679,15500.0,"[70, 53, 53, 20, 20, 34, 34, 34]","['<SOS>', '112', '112', '10909', '10909', '11000', '11000', '11000']",A_FINALIZED_COMPLETE,0.9999513626098633,8,2
12729,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",213279,15500.0,"[70, 53, 53, 53, 67]","['<SOS>', '112', '112', '112', '11319']",A_FINALIZED_COMPLETE,0.5172329545021057,5,2
1831,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",179456,15500.0,"[70, 53, 53, 53, 55]","['<SOS>', '112', '112', '112', '11201']",O_SELECTED_COMPLETE,0.5621806383132935,5,2
291,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174614,15500.0,"[70, 53, 53, 53, 52, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999456405639648,7,2
6680,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",194481,15500.0,"[70, 53, 53, 53, 21]","['<SOS>', '112', '112', '112', '10910']",O_SELECTED_COMPLETE,0.6546052098274231,5,2
10412,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",206147,15500.0,"[70, 53, 53, 53, 56]","['<SOS>', '112', '112', '112', '11202']",O_SELECTED_COMPLETE,0.6063506007194519,5,2
2551,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",181691,15500.0,"[70, 53, 53, 13, 13, 13]","['<SOS>', '112', '112', '10861', '10861', '10861']",O_SELECTED_COMPLETE,0.5315577387809753,6,2
4770,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",188530,15500.0,"[70, 53, 53, 53, 33]","['<SOS>', '112', '112', '112', '10982']",O_SELECTED_COMPLETE,0.570807695388794,5,2
12034,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",211155,15500.0,"[70, 53, 53, 27, 27, 64]","['<SOS>', '112', '112', '10932', '10932', '11302']",A_FINALIZED_COMPLETE,0.5705259442329407,6,2
3505,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",184625,15500.0,"[70, 53, 53, 53, 23, 34, 34]","['<SOS>', '112', '112', '112', '10913', '11000', '11000']",A_FINALIZED_COMPLETE,0.9998836517333984,7,2
7040,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195633,15500.0,"[70, 53, 53, 53, 23, 23, 23]","['<SOS>', '112', '112', '112', '10913', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999135732650757,7,2
11659,"[2, 12, 9, 10, 20, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",210026,15500.0,"[70, 53, 53, 37, 37, 44, 37, 28, 47]","['<SOS>', '112', '112', '11003', '11003', '11119', '11003', '10933', '11122']",A_FINALIZED_COMPLETE,0.5233439803123474,9,2
1149,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177299,15500.0,"[70, 53, 53, 53, 55, 17, 17]","['<SOS>', '112', '112', '112', '11201', '10881', '10881']",A_FINALIZED_COMPLETE,0.9999561309814453,7,2
12495,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",212563,15500.0,"[70, 53, 53, 53, 47, 44, 44]","['<SOS>', '112', '112', '112', '11122', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999468326568604,7,2
4336,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",187187,15500.0,"[70, 53, 53, 54, 71, 71, 54, 54]","['<SOS>', '112', '112', '11200', 'UNKNOWN', 'UNKNOWN', '11200', '11200']",A_FINALIZED_COMPLETE,0.9999685287475586,8,2
4609,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",188029,15500.0,"[70, 53, 53, 53, 12]","['<SOS>', '112', '112', '112', '10859']",O_SELECTED_COMPLETE,0.5600255727767944,5,2
5240,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",190008,15500.0,"[70, 53, 53, 30, 30, 23]","['<SOS>', '112', '112', '10939', '10939', '10913']",A_FINALIZED_COMPLETE,0.4974867105484009,6,2
1155,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",177317,15500.0,"[70, 53, 53, 53, 45]","['<SOS>', '112', '112', '112', '11120']",O_SELECTED_COMPLETE,0.5308637619018555,5,2
2958,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182936,15500.0,"[70, 53, 53, 36, 36, 52, 52, 52]","['<SOS>', '112', '112', '11002', '11002', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999634027481079,8,2
