,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths
1957,"[2, 12, 9, 10, 22, 22, 22, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",179847,15500.0,"[70, 53, 53, 53, 13, 46, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 17, 9, 9, 10, 10]","['<SOS>', '112', '112', '112', '10861', '11121', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10881', '10789', '10789', '10809', '10809']",A_APPROVED_COMPLETE,0.8137960433959961,24
2185,"[2, 12, 9, 10, 20, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",180577,15500.0,"[70, 53, 53, 47, 47, 57, 47, 47, 47, 47, 47, 47, 41, 41, 3, 71, 71, 71, 41, 71, 20, 23, 71, 3]","['<SOS>', '112', '112', '11122', '11122', '11203', '11122', '11122', '11122', '11122', '11122', '11122', '11049', '11049', '10138', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11049', 'UNKNOWN', '10909', '10913', 'UNKNOWN', '10138']",A_REGISTERED_COMPLETE,0.5828666090965271,24
2582,"[2, 12, 9, 10, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 23, 23, 23, 4, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",181784,15500.0,"[70, 53, 53, 53, 28, 23, 51, 38, 38, 38, 38, 38, 38, 38, 59, 59, 3, 71, 71, 23, 23, 3, 3, 3]","['<SOS>', '112', '112', '112', '10933', '10913', '11181', '11009', '11009', '11009', '11009', '11009', '11009', '11009', '11259', '11259', '10138', 'UNKNOWN', 'UNKNOWN', '10913', '10913', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9980692267417908,24
1412,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",178134,15500.0,"[70, 53, 53, 53, 48, 48, 48, 48, 48, 48, 48, 52, 71, 40, 71, 32, 71, 71, 20, 20, 71, 48, 41, 41]","['<SOS>', '112', '112', '112', '11169', '11169', '11169', '11169', '11169', '11169', '11169', '11189', 'UNKNOWN', '11029', 'UNKNOWN', '10972', 'UNKNOWN', 'UNKNOWN', '10909', '10909', 'UNKNOWN', '11169', '11049', '11049']",W_Nabellen incomplete dossiers_COMPLETE,0.8137820959091187,24
12164,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 23, 23, 23, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",211555,15500.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 28, 28, 28, 28, 28, 28, 41, 41, 61, 13, 13, 48, 13, 41, 61]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '10933', '10933', '10933', '10933', '10933', '10933', '11049', '11049', '11289', '10861', '10861', '11169', '10861', '11049', '11289']",W_Valideren aanvraag_COMPLETE,0.3397302031517029,24
9109,"[2, 12, 9, 10, 20, 22, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",202074,15500.0,"[70, 53, 53, 50, 50, 13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 50, 19, 19, 3, 3]","['<SOS>', '112', '112', '11180', '11180', '10861', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10909', '11180', '10899', '10899', '10138', '10138']",A_APPROVED_COMPLETE,0.8179692029953003,24
7646,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 17, 14, 15, 19, 24, 18, 24, 25, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",197512,15500.0,"[70, 53, 53, 54, 71, 54, 54, 54, 54, 54, 71, 71, 13, 13, 13, 13, 13, 19, 19, 61, 3, 3, 3, 3]","['<SOS>', '112', '112', '11200', 'UNKNOWN', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', 'UNKNOWN', '10861', '10861', '10861', '10861', '10861', '10899', '10899', '11289', '10138', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9996532201766968,24
813,"[2, 12, 9, 10, 20, 22, 22, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 25, 23, 23, 23, 23, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",176239,15500.0,"[70, 53, 53, 15, 15, 44, 51, 15, 15, 15, 15, 15, 15, 15, 40, 71, 71, 32, 48, 71, 47, 71, 32, 32]","['<SOS>', '112', '112', '10863', '10863', '11119', '11181', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '11029', 'UNKNOWN', 'UNKNOWN', '10972', '11169', 'UNKNOWN', '11122', 'UNKNOWN', '10972', '10972']",A_REGISTERED_COMPLETE,0.7658880352973938,24
6630,"[2, 12, 9, 10, 20, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 25, 23, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",194323,15500.0,"[70, 53, 53, 27, 27, 39, 34, 27, 39, 39, 39, 39, 39, 39, 51, 17, 32, 32, 32, 32, 51, 51, 9, 32]","['<SOS>', '112', '112', '10932', '10932', '11019', '11000', '10932', '11019', '11019', '11019', '11019', '11019', '11019', '11181', '10881', '10972', '10972', '10972', '10972', '11181', '11181', '10789', '10972']",A_REGISTERED_COMPLETE,0.5764150023460388,24
5064,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",189466,15500.0,"[70, 53, 53, 53, 21, 21, 21, 21, 21, 21, 71, 51, 51, 51, 51, 51, 51, 47, 59, 59, 7, 20, 52, 19]","['<SOS>', '112', '112', '112', '10910', '10910', '10910', '10910', '10910', '10910', 'UNKNOWN', '11181', '11181', '11181', '11181', '11181', '11181', '11122', '11259', '11259', '10629', '10909', '11189', '10899']",W_Valideren aanvraag_COMPLETE,0.40862739086151123,24
3079,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 22, 3, 8, 17, 15, 19, 22, 17, 14, 15, 19, 24, 24, 18, 24]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE']",183308,15500.0,"[70, 53, 53, 53, 52, 71, 51, 51, 47, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 40, 71]","['<SOS>', '112', '112', '112', '11189', 'UNKNOWN', '11181', '11181', '11122', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '11029', 'UNKNOWN']",W_Valideren aanvraag_COMPLETE,0.8070560097694397,25
9825,"[2, 12, 9, 20, 10, 20, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 18, 24, 14, 17, 15, 19, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",204302,15500.0,"[70, 53, 53, 47, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 9, 9, 3, 3, 3, 3, 3, 3]","['<SOS>', '112', '112', '11122', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10789', '10789', '10138', '10138', '10138', '10138', '10138', '10138']",A_REGISTERED_COMPLETE,0.562101423740387,25
10660,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 25, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",206901,15500.0,"[70, 53, 53, 53, 13, 13, 13, 13, 13, 13, 44, 59, 59, 6, 48, 59, 39, 47, 6, 33, 19, 6, 6, 48, 26]","['<SOS>', '112', '112', '112', '10861', '10861', '10861', '10861', '10861', '10861', '11119', '11259', '11259', '10609', '11169', '11259', '11019', '11122', '10609', '10982', '10899', '10609', '10609', '11169', '10931']",W_Nabellen incomplete dossiers_COMPLETE,0.9352741837501526,25
8169,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 14, 17, 15, 19, 24, 24, 18, 24, 25, 23, 23, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",199113,15500.0,"[70, 53, 53, 53, 49, 49, 49, 49, 49, 49, 47, 47, 47, 47, 47, 47, 47, 19, 19, 7, 36, 33, 33, 59, 7]","['<SOS>', '112', '112', '112', '11179', '11179', '11179', '11179', '11179', '11179', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '10899', '10899', '10629', '11002', '10982', '10982', '11259', '10629']",A_REGISTERED_COMPLETE,0.569859504699707,25
8165,"[2, 12, 9, 10, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 23, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",199101,15500.0,"[70, 53, 53, 53, 49, 15, 17, 17, 17, 17, 17, 17, 17, 18, 23, 19, 19, 6, 49, 49, 47, 18, 6, 6, 6]","['<SOS>', '112', '112', '112', '11179', '10863', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10889', '10913', '10899', '10899', '10609', '11179', '11179', '11122', '10889', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.9973037242889404,25
3010,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 17, 14, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_REGISTERED_COMPLETE']",183097,15500.0,"[70, 53, 53, 53, 44, 44, 44, 44, 44, 44, 44, 47, 47, 47, 47, 47, 47, 50, 41, 41, 32, 52, 17, 41, 32]","['<SOS>', '112', '112', '112', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11122', '11122', '11122', '11122', '11122', '11122', '11180', '11049', '11049', '10972', '11189', '10881', '11049', '10972']",O_ACCEPTED_COMPLETE,0.4571326971054077,25
2100,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 18, 24, 25, 21, 25, 23, 23, 23, 23, 23, 23, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Beoordelen fraude_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",180313,15500.0,"[70, 53, 53, 53, 54, 54, 54, 54, 54, 71, 41, 41, 6, 10, 6, 10, 38, 17, 17, 71, 71, 41, 6, 6, 6]","['<SOS>', '112', '112', '112', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', '11049', '11049', '10609', '10809', '10609', '10809', '11009', '10881', '10881', 'UNKNOWN', 'UNKNOWN', '11049', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.9965583682060242,25
2105,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",180328,15500.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 47, 47, 41, 41, 41, 41, 40, 71, 17, 7, 33, 33, 47, 7, 7, 7]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '11049', '11049', '11049', '11049', '11029', 'UNKNOWN', '10881', '10629', '10982', '10982', '11122', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.9990578293800354,25
